cust_index;cust_count;pattern_index;cdr_count;pattern_duration;profile_duration;pattern_marker;profile_marker;cust_imsi;cust_isdn;cust_imei;cust_operator;call_type;call_services;call_date;call_week_day;session_duration_secs;session_duration_hms;session_download;session_upload;corresp1_type;corresp1_isdn;corresp2_type;corresp2_isdn;network_mcc;network_mnc;network_msc;network_bts;network_lac;network_cellid;network_latitude;network_longitude
1;10;209;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/15 16:44:25;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S175;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;210;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/24 14:51:19;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S141;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;211;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/28 12:46:35;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S152;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;212;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/22 06:19:31;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S161;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;213;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/04 21:29:45;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S103;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;214;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/22 21:08:37;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S106;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;215;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/19 12:26:17;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063200S187;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;216;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/12 05:42:52;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S127;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;217;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/24 12:22:53;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S175;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;218;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/04 06:08:02;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S170;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;219;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/13 10:02:30;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S188;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;220;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/23 13:14:21;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;063700S153;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;221;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/01 11:31:24;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S197;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;222;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/28 14:33:07;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S184;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;223;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/14 12:39:36;Friday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S119;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;224;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/03 22:34:45;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S191;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;225;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/28 14:38:56;Friday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S149;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;226;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/04 11:09:27;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S182;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;227;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/27 20:37:27;Thursday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S133;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;228;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/07 01:44:39;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S148;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;229;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/28 23:21:48;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S158;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;230;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/15 22:26:31;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063000S143;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;231;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/11 19:38:44;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S167;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;232;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/05 14:02:35;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S196;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;233;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/22 13:31:03;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S146;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;234;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/26 13:02:21;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S125;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;235;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/10 13:53:52;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S152;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;236;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/30 13:05:08;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S128;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;237;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/15 13:22:21;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S136;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;238;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/17 23:34:34;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S112;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;239;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/05 21:16:43;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S101;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;240;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/03 18:33:44;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S105;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;241;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/03 13:08:34;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S134;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;242;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/23 23:02:22;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S146;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;243;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/23 21:45:16;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S099;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;244;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/10 12:38:02;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S135;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;245;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/26 20:35:36;Wednesday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S133;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;246;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/17 22:46:42;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S142;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;247;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/25 05:45:26;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S189;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;248;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/06 22:32:50;Thursday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S119;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;249;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/18 22:19:16;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;063700S104;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;250;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/28 15:37:19;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S129;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;251;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/02 12:04:24;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S119;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;252;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/25 17:20:53;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S136;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;253;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/05 19:49:15;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S172;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;254;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/14 15:58:14;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S102;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;255;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/11 12:45:35;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S100;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;256;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/02 09:10:54;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S124;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;257;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/24 12:53:51;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S157;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;258;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/16 08:08:38;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S164;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;259;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/06 01:15:13;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S103;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;260;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/16 06:22:46;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S122;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;261;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/18 11:10:04;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S131;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;262;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/14 22:41:38;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S108;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;263;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/05 09:39:45;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063700S114;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;264;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/29 12:50:29;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S183;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;265;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/13 14:50:08;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S121;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;266;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/04 19:29:57;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S176;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;267;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/20 16:21:56;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S176;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;268;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/18 14:56:07;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S193;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;269;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/08 12:13:46;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S140;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;270;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/09 12:26:03;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S132;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;271;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/25 23:57:27;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S160;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;272;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/02 12:59:48;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S130;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;273;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/09 13:19:55;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S164;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;274;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/29 17:35:40;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S127;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;275;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/26 22:55:30;Wednesday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S170;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;276;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/28 08:47:32;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S169;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;277;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/18 13:30:37;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;063200S128;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;278;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/24 10:31:34;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S144;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;279;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/11 19:19:54;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S107;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;280;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/12 14:23:19;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S135;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;281;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/12 10:05:53;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063200S131;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;282;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/13 23:49:54;Thursday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S122;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;283;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/22 04:53:14;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S112;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;284;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/08 07:31:36;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S149;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;285;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/06 06:08:44;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S172;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;286;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/07 13:45:40;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S183;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;287;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/22 19:20:20;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S168;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;288;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/19 22:58:52;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S117;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;289;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/24 16:23:42;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S186;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;290;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/24 23:46:26;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;063000S179;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;291;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/05 00:04:03;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S184;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;292;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/03 18:54:30;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S124;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;293;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/08 05:04:53;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S130;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;294;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/20 20:13:18;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S135;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;295;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/18 10:10:07;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S185;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;296;900;0;216287;SMS Sent in Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;SMS-MO;SMS;2016/10/27 07:28:44;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S167;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;0;900;73587;216287;Voice calls outside of Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;MOC;Voice;2016/10/07 07:45:42;Friday;681;00:11:21;;;FRAF0;0190705836;;;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;1;900;73587;216287;Voice calls outside of Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;MOC;Voice;2016/10/02 00:03:00;Sunday;379;00:06:19;;;FRAF2;0634928296;;;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;2;900;73587;216287;Voice calls outside of Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;MOC;Voice;2016/10/11 14:29:30;Tuesday;545;00:09:05;;;FRAF2;0635246516;;;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;3;900;73587;216287;Voice calls outside of Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;MOC;Voice;2016/10/06 14:45:12;Thursday;647;00:10:47;;;FRAF2;0635029592;;;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
1;10;4;900;73587;216287;Voice calls outside of Community;15/15 120min;100000000000100;063000S099;35072500000000;FRAF2;MOC;Voice;2016/10/25 17:35:07;Tuesday;509;00:08:29;;;FRAF2;0634541948;;;260;01;MSC3;BTSC9;13701;20610;7.139403;43.648078
